time,engine_rpm,engine_torque_nm,throttle_position,gear_position,speed_kmh,accel_lon_g,accel_lat_g,wheel_slip_percent,glicko_volatility_sigma,glicko_rating_deviation,glicko_rating,shift_drop_rpm,brake_pressure_bar,brake_temperature_c,suspension_front_travel_mm,suspension_front_velocity_mms,suspension_rear_travel_mm,suspension_rear_velocity_mms,tire_temp_front_left_c,tire_pressure_front_left_bar,tire_temp_rear_right_c,tire_pressure_rear_right_bar,can_bus_load_percent,signal_quality_index,lap,setup
8.35,13708.886959494084,177.18383221370127,0.9561846659978068,5,129.29709731494296,0.4082595775817715,-1.4281157808411964,12.600767147021923,0.15682143869349904,63.02158538460578,1944.671564958057,0.0,108.47470838291851,350.71934174474643,16.882177462189613,-0.44146229149090566,19.843837095464092,0.43997808886915557,66.65326586313607,2.1836831041793774,68.97842280464947,2.1678667351618244,20.0,97.4076030687415,0,baseline
8.36,13713.710015709521,177.16750654927762,0.9558854386782524,5,129.31174140185726,0.40678019206371663,-1.644088143491317,11.745670242714882,0.15528126573793008,61.77601934269317,1947.1171647431563,0.0,108.43891762791291,347.8666341587732,14.446688022765732,-1.0624308388457226,19.746331165544355,0.15888995565874886,67.51044854252615,2.1849726365724695,68.75714052863012,2.1671419357358794,20.0,97.85656221117824,0,baseline
8.370000000000001,13718.583852451058,177.1508266911276,0.9555931775593227,5,129.32612649623672,0.39958595498493354,-1.6450455322533333,12.91969659749263,0.15429176243010503,62.866032702434254,1943.4781812312513,0.0,108.23283853086251,343.52667032232637,14.757315784498168,-0.11080993512707327,20.16161700678159,0.5127115829505833,66.2194040663173,2.1830237199682796,68.8374587949893,2.167871904979139,20.0,97.70924473487263,0,baseline
8.38,13723.508277307963,177.1337871139554,0.9553079287924368,5,129.34149139178803,0.42680265420284896,-1.5362573040091592,12.589891930955785,0.1550237603348713,62.64754771262428,1944.3534957241075,0.0,108.27572811429224,344.427144275749,14.225068152511586,0.12336721059096245,20.77175433144552,-0.14258842273413386,66.29398784357429,2.182550396654306,69.02160277194326,2.1678754796114585,20.0,97.61549935311515,0,baseline
8.39,13728.483095872376,177.11638224036818,0.9550297374216814,5,129.35605413553085,0.40452065952353855,-1.4050159122539716,12.663412540427816,0.14968791982270815,61.931936523517635,1944.021657347389,0.0,108.04543919559755,352.67862605237474,15.004050205680093,0.4600884447483038,19.876440161313322,-0.24455907574688318,67.29871249112276,2.1842259445293055,68.87543361153067,2.1675469537604464,20.0,97.89258120671032,0,baseline
8.4,13733.508111746978,177.09860644142992,0.954758647376699,5,129.37127868118512,0.422904045951346,-1.5911564200482289,12.594636497183306,0.15149188674526193,62.62819328780916,1944.1195494591298,0.0,108.46119514419776,343.63963820762416,15.145245042008193,-0.19701843456209556,20.282636179951755,0.489565115419099,66.70092379295568,2.1834585192750415,68.13114195081918,2.166066867433747,20.0,98.1524515212349,0,baseline
8.41,13738.583126552747,177.08045403722838,0.9544947014657502,5,129.38593916267666,0.40723559698778367,-1.520836394952342,12.485336231219318,0.14981467403630988,62.84887446214851,1944.3418718926423,0.0,108.27554555341457,341.7687910583338,14.610013336555902,0.23459690918440046,20.85557039215152,-0.22386799413734515,66.70300471244822,2.1836178181156827,68.60825497300775,2.1673541662759925,20.0,97.79202462318852,0,baseline
8.42,13743.707939936787,177.06191929745586,0.9542379413689541,5,129.40210600781228,0.4490790315443022,-1.726703867734074,12.605443228743775,0.14662998534373595,63.642045380736846,1943.8788468613504,0.0,108.52015049137721,344.02198659984714,15.614438860376994,0.3721139504006654,19.834900191677065,-0.0938125544266768,66.54159949939601,2.1834513008051375,68.51366948266671,2.1673603856358885,20.0,97.84101827347872,0,baseline
8.43,13748.882349580243,177.04299644200387,0.9539884076317066,5,129.4164641653483,0.398837709334008,-1.6942341896178523,12.30582607337796,0.14500245807264592,61.58371422440044,1944.6778848325487,0.0,108.53636491073351,341.160636349065,15.354241237357233,-0.6625523404415574,20.667945283298167,0.2596949014565606,66.41649211347496,2.182481087510505,68.84339035676476,2.168030839471756,20.0,97.81419916992502,0,baseline
8.44,13754.10615120628,177.02367964157176,0.9537461396582771,5,129.43179767746378,0.4259308920970153,-1.8286609990413452,12.391533263941817,0.14275089608963942,62.74200386914471,1944.3238560714856,0.0,108.23992367698526,335.6627823032075,14.28933417949388,-0.0317270901765907,20.354289994590186,-0.5490216457198773,66.01659882772495,2.182544906679368,68.89580702878652,2.167690481130024,20.0,97.8428287243224,0,baseline
8.45,13759.379138588156,177.00396301828926,0.9535111757055874,5,129.44707630247095,0.42440625019860706,-1.7584236692642534,13.118987150549575,0.1448838348888503,62.71360217250341,1942.0475088305864,0.0,108.06618861165462,340.1848900776824,15.290787057004051,0.7715346383644395,19.569901991858412,-0.24763480172106256,66.33679198824137,2.1831074325614437,68.29793328044647,2.1664284179576234,20.0,97.97789961841427,0,baseline
8.46,13764.70110355736,176.9838406463537,0.9532835528771694,5,129.46007508568673,0.36107731154942657,-1.6866045563183132,12.957496945333991,0.14124904979303748,62.547980947150755,1942.4409303148657,0.0,108.61838655893135,341.4236940753169,15.832403456222758,0.451126177755909,19.85902039114806,0.45194085067013745,66.31702300444061,2.1825508701356666,69.12856985666737,2.168711713417538,20.0,97.9104727000876,0,baseline
8.47,13770.071836011823,176.9633065526816,0.9530633071173062,5,129.47506741579625,0.4164536141537451,-1.588794408300221,12.84785266878793,0.13952945128287297,63.55919643661019,1942.6817648405588,0.0,108.35080586915703,345.3192437751552,16.19303941251587,-0.5121716128723177,20.473783693198687,0.31756723030830614,66.32083087141729,2.1827024119063343,68.25649681740198,2.1660278590639948,20.0,98.07685899675819,0,baseline
8.48,13775.491123924225,176.94235471757426,0.9528504732053568,5,129.48942995010603,0.3989592863827051,-1.7267027258429426,13.189400483555449,0.14094349482077626,63.151393669912046,1941.5719878314765,0.0,108.30044526651244,345.13571331343525,14.808060230478123,-0.1446492196660083,20.494154851764673,-0.34471694965241717,66.65774246060377,2.1838941039207262,68.73472022306639,2.1672215215032358,20.0,97.67784807025456,0,baseline
8.49,13780.95875335036,176.9209790753989,0.9526450847502628,5,129.50447103944825,0.41780803728366434,-1.6409519550698053,13.040878730433347,0.13859557012024887,63.23749650540324,1941.935397708805,0.0,108.26361001314034,343.6992142892194,15.903740973183853,-0.15703777551489218,19.784349793893853,-0.871515274729294,65.28763760550137,2.18080881725249,68.0150335729758,2.1659730800899264,20.0,98.03413055169746,0,baseline
8.5,13786.474508437579,176.89917351528385,0.952391602872247,5,129.5180974348143,0.378510982390398,-1.6825617317620745,12.224648616259469,0.13855527692804376,62.757592466917586,1944.2826953001204,0.0,108.31176654133121,346.499496574885,14.493984679448339,-0.5747087424128869,18.751124302306085,-0.5455771835261451,66.12429314697114,2.1819619515703534,68.62698539501024,2.167018062408216,20.0,98.01477423225798,0,baseline
8.51,13792.038171433316,176.87693188182922,0.9519935561391484,5,129.53321647568976,0.41997335765173743,-1.606355440193886,12.397228283725862,0.1356920216533735,61.86328805553398,1943.6057376044816,0.0,108.49439505762018,346.93974895060944,14.754323488358079,0.11323027640071537,18.693195426841562,0.7258476744572775,66.25303088528733,2.182609876884612,68.3492199747231,2.166246510426127,20.0,97.91930125581692,0,baseline
8.52,13797.649522693684,176.85424797583232,0.9514493352411876,5,129.54786707810325,0.4069611781526863,-1.8111098706588535,12.309669456598684,0.13866509491229964,61.93175494394072,1943.650725726679,0.0,108.3843424162811,341.6375197855024,14.72044523224977,0.8961059784867107,20.20281965122064,0.7516441614354736,65.43255434404,2.180336676698157,68.24016866896052,2.1664388815982987,20.0,97.83781616406004,0,baseline
8.53,13803.308340692143,176.83111555502836,0.9507591278757621,5,129.56179807263788,0.3869720704060424,-1.5351676143493582,12.94936966666603,0.13294110599011136,63.1110040313034,1941.4555421503069,0.0,108.73928840987601,344.65680708167366,16.5465354453315,-0.4362707851037424,20.19648374971251,0.24827306384031367,65.666410847516,2.1811288343956767,68.09215598050449,2.165777493717825,20.0,98.23615199089305,0,baseline
8.540000000000001,13809.014402028248,176.80752833484667,0.9499231880341886,5,129.57680084973813,0.4167438083409504,-1.631199376624359,12.490914732945077,0.1312589651601514,62.02682603405033,1942.4965310148402,0.0,108.58487862662034,337.5806296852028,13.847903662042285,-0.4504773588660864,20.699365778901267,0.03572991853723195,66.15827864489435,2.1822778801958536,68.11690629313975,2.1664198373125743,20.0,98.20619646381847,0,baseline
8.55,13814.767481436465,176.78347998918184,0.9489418358978658,5,129.59176345747088,0.41562799257587757,-1.8090502249940932,12.436224348383533,0.12780335890862052,62.87726560653485,1942.2680613139958,0.0,108.73211256153903,342.27417402888045,15.645580727599327,0.40905934420018664,20.267943586786973,-0.6656095395821318,65.10239945213287,2.180405878911376,68.33610922558746,2.166739240475482,20.0,97.66633979189197,0,baseline
8.56,13820.56735179507,176.75896415118075,0.9478154577050071,5,129.60579035999703,0.38963618128192473,-1.8521321041715229,12.373917862416253,0.12881106718485674,62.708029882432704,1942.004429494754,0.0,108.58088340695558,349.4962244714828,14.666022350442658,-0.2581009062666091,19.368146699737004,-0.4950908943758634,65.53884930403002,2.181038639850932,68.50231890656352,2.1674407958395205,20.0,98.19423993112522,0,baseline
8.57,13826.413784135118,176.73397441404524,0.9465445055880046,5,129.62081670240872,0.4173984003246557,-1.7216912087870089,12.277699144830773,0.12913891700109287,62.52760695250244,1941.7847048007095,0.0,108.68358660501346,338.0097603248612,15.129378915066109,0.1865690707842651,19.277761798035247,0.18019360562789188,65.11719439511447,2.1803055146195764,68.33241587947683,2.166206766634332,20.0,98.18647429217995,0,baseline
8.58,13832.306547649465,176.70850433185012,0.9451294973814885,5,129.63633238984895,0.4309913177839473,-1.7119617453610358,12.768290414869677,0.1292674218053129,62.880586296547015,1939.7469277079863,0.0,108.25998495585922,338.28974965228656,15.039160492011188,0.20580755508825455,19.728533910992788,0.31970405073459673,65.38295666290942,2.180742254945788,68.34696898717094,2.1667149612266576,20.0,97.98150901994127,0,baseline
8.59,13838.2454097019,176.68254742037746,0.9435710164011698,5,129.65167457975366,0.4261719417976528,-1.7556694826301118,12.733899362092018,0.12745736886564774,62.99299578676517,1939.2267084741918,0.0,108.61266508953494,340.78264548534327,15.540994025242618,0.32258097538378916,19.91716989950444,0.3198982530044674,66.31694875445211,2.183513448324247,68.22659798107566,2.166460648888377,20.0,97.9971769708747,0,baseline
8.6,13844.230135836315,176.65609715796626,0.9418697111935616,5,129.666768200483,0.419267242482185,-1.924255047487533,12.77945167442652,0.12264633533929357,62.54162539196243,1938.409529454145,0.0,108.66324315890019,342.08142110771826,15.684322442778766,0.2427548008500242,20.368330417001722,-0.082561035721465,64.21017529257533,2.1787590899201446,68.10247755574271,2.1661873244010614,20.0,97.71742266363971,0,baseline
8.61,13850.260489785975,176.6291469863786,0.9400262952566872,5,129.68147331403873,0.4084753765473829,-1.758582741838371,11.69067669853696,0.1252625770825267,61.87920703592961,1940.938488007064,0.0,108.91091100354343,350.7225967297887,16.026503626942667,-0.5141803997085379,19.75204782806151,-0.18743568743612826,65.39126208655705,2.1807403710498607,68.54686849275599,2.1668747140217195,20.0,98.00817866364208,0,baseline
8.620000000000001,13856.336233482829,176.60169031168147,0.938041546731897,5,129.69462545747143,0.3653373175756483,-1.8538875876590346,12.275395709520948,0.12498731832651976,62.94140744926155,1938.390431564196,0.0,108.70991952556105,339.46688757611986,14.65596164336169,-1.215320063491932,19.993459042129466,0.0008066755956495086,65.76649331193035,2.1816036971671755,68.05361949706239,2.1658303942858894,20.0,97.70133061378685,0,baseline
8.63,13862.457127066917,176.57372050514476,0.9359163080669293,5,129.70763921538313,0.36149327532480946,-1.692649689960976,12.641941875158015,0.12212780575935361,62.27362944127481,1936.4406976012976,0.0,108.74743389220357,344.5523505195882,13.595863499958803,0.12033069421084619,19.75366117925281,-0.21116314799560953,65.05317164512688,2.180263604553127,68.33531970273123,2.1666547078659484,20.0,97.5682213124162,0,baseline
8.64,13868.622928895846,176.54523090415557,0.9336514856503618,5,129.72282900650126,0.42193864217049293,-1.8046606880739255,12.831534809292647,0.11893418892305374,62.36284594433477,1934.9659898322668,0.0,108.8771886767501,343.50554825944386,14.896623031783383,0.012948509006470488,19.571132746138247,0.5002813726995132,65.00337055017137,2.1791122483753846,68.30247836515134,2.166233877848223,20.0,98.13700589604488,0,baseline
8.65,13874.833395554311,176.5162148131488,0.9312480494176137,5,129.73660950141334,0.3827915253355258,-1.8230365004577638,12.170914612363575,0.11735381770033862,62.22109299721303,1935.9864759299546,0.0,108.87148083445962,343.60676655279707,13.621760517971744,0.9715112992025583,20.754223924651836,0.1404944479046506,64.55069382052392,2.1799836136338744,68.14547450918404,2.166656744509721,20.0,97.77145149771643,0,baseline
8.66,13881.088281863726,176.48666550455354,0.9287070324286721,5,129.75189891120576,0.42470582756699493,-1.704417482106109,12.66677019645588,0.11515822668861593,61.59199262922264,1933.482502382101,0.0,109.19317754769469,333.25497360351414,16.8396456301885,0.812439053156222,19.852121641947548,0.17485428653786883,64.65905862039091,2.179634947756987,67.98505888978393,2.165749386680771,20.0,97.66887078150489,0,baseline
8.67,13887.387340891892,176.45657621975687,0.9260295304177268,5,129.76597746408783,0.39107091339053046,-1.8695484515398255,12.254891482462428,0.11068567923768424,62.00132468218972,1933.6471377197036,0.0,109.09235511882098,340.1338015871096,15.246638624284188,-0.6306081581736063,21.103932497727573,-0.005466615454151835,65.20611698778701,2.1803904107267216,68.31350066956637,2.166503730588343,20.0,97.87335055820088,0,baseline
8.68,13893.73032396274,176.42594017008275,0.9232167013149071,5,129.78279506509588,0.46715558355696674,-1.792957519387174,12.884353301503431,0.1111958482574598,63.81159523526959,1930.6336206214526,0.0,109.47040244363816,347.1251240989096,15.578429313841287,-0.28260042895893633,19.841188411039244,-0.2801978121391624,65.66800718269197,2.18071814837636,67.85652915568332,2.166311078510579,20.0,97.59449537054454,0,baseline
8.69,13900.11698066616,176.39475053778835,0.9202697647403398,5,129.79937310871145,0.46050121154382034,-1.7895225498931773,12.30550684163715,0.10804433170933156,62.128709083158036,1931.1913853712244,0.0,109.25508901589221,339.930544122911,14.681437766366315,-0.21694117225289755,20.54353687344925,0.09038397755349337,65.18011365514846,2.1796904845908185,67.80988408816924,2.165558905608009,20.0,97.5108603779089,0,baseline
8.700000000000001,13906.547058867884,176.36300047707644,0.9171900014707406,5,129.81423931836144,0.4129502680552563,-1.6679018027441934,12.384640354266756,0.11014728529447754,61.864749013598825,1929.722079525496,0.0,109.68353877803231,342.18173754111086,15.144546969335492,0.6592090606234358,20.02195636614623,-0.15726594875435573,64.89613787526531,2.180180517441864,67.6495835650698,2.1654098002845665,20.0,96.99469462310626,0,baseline
8.71,13913.02030471943,176.3306831151242,0.9139787528787757,5,129.82934224101945,0.4195256293894078,-1.8323253151535868,12.409263407139385,0.10630035402366958,62.127630592645026,1928.363710930092,0.0,109.99365562687433,336.4291897870232,15.999855887613187,0.6101765256797345,20.229004975940537,-0.08342302255426581,64.97019599194601,2.1796875475965174,68.17373057424982,2.1662085442577252,20.0,97.23686801795373,0,baseline
8.72,13919.53646266814,176.29779155312883,0.910637420345445,5,129.84515610783848,0.43927407830579485,-1.943431814912256,12.381661108073953,0.10119436467093997,62.88038247636546,1927.109984813956,0.0,109.82074292628893,332.20496530188257,16.36490002069496,-0.8524614500081,19.8551103210377,0.16087390706684168,64.32673130979337,2.178226833026628,67.96658985447638,2.1659753647027653,20.0,97.40780696169477,0,baseline
